"Depth","GR","ILD_log10","DeltaPHI","PHIND","PE","RELPOS","RELPOS_next","RELPOS_previous","ILD_log10_next","ILD_log10_previous","Well.Name","Formation","NM_M","Facies"
-0.0780955230141705,-1.70005988564122,0.487736393926154,-1.05842194916961,-0.544797451755984,0.919408044630664,1.14595380243614,0.220028524790297,0.220028524790297,-0.250987683783656,-0.398224274899453,"STUART","B2 LM","1","8"
-0.0742812580907569,-1.63011266217407,0.572687944920314,-1.13764497328886,-0.763101666248896,0.809539142684328,1.01661445399653,0.220028524790297,0.220028524790296,-0.398224274899453,0.0618900723374129,"STUART","B2 LM","1","8"
-0.0704669931673433,-1.55526212833512,0.561103642512019,-1.01881043710998,-0.894084194944643,0.670286697194205,0.88727510555692,0.220028524790296,0.220028524790297,0.0618900723374129,0.761263880137448,"STUART","B2 LM","1","8"
-0.0666527282439297,-1.52557541928135,0.402784842931993,-0.761335608722396,-0.945021844992989,0.49526298130295,0.757935757117308,0.220028524790297,0.220028524790297,0.761263880137448,1.18456907959536,"STUART","B2 LM","1","8"
-0.0628384633205161,-1.49698945337227,0.155653058221708,-0.840558632841652,-0.843146544896297,0.717555875938559,0.628596408677696,0.220028524790297,0.220028524790296,1.18456907959536,1.05573706236904,"STUART","B2 LM","1","8"
-0.0590241983971025,-1.48284657175564,-0.0644486875358887,-0.741529852692582,-0.806762509147478,1.21579857081148,0.499257060238085,0.220028524790296,0.220028524790297,1.05573706236904,0.632431862911126,"STUART","B2 LM","1","8"
-0.0552099334736889,-1.48938431891805,-0.195737448163228,-0.701918340632954,-0.748548051949369,1.88139970934684,0.369917711798473,0.220028524790297,0.220028524790297,0.632431862911126,0.190722089563735,"STUART","B2 LM","1","8"
-0.0513956685502753,-1.50352720053467,-0.23435178952421,-0.464249268275185,-0.777655280548424,2.3119324995319,0.240578363358861,0.220028524790297,0.220028524790296,0.190722089563735,0.0434854984479383,"STUART","B2 LM","1","8"
-0.0475814036268617,-1.47604197777028,-0.242074657796406,-0.147357171798161,-0.894084194944643,3.3263035244783,0.11123901491925,0.220028524790296,0.220028524790297,0.0434854984479383,0.319554106790058,"STUART","B2 LM","1","9"
-0.0437671387034482,-1.47303995101204,-0.307719038110075,-0.206774439887603,-0.872253773495352,3.12061871967179,-0.018100333520362,0.220028524790297,0.226232249923123,0.319554106790058,0.963714192921667,"STUART","B2 LM","1","9"
-0.0399528737800346,-1.43631515700282,-0.508513613187181,-0.642501072543512,-0.624842330403385,2.74374283508843,-0.150935340025909,0.226232249923123,0.220028524790296,0.963714192921667,1.46063768793748,"STUART","B2 LM","1","9"
-0.036138608856621,-1.34565394890377,-0.813566909938939,-1.01881043710998,-0.239171551465907,2.04109288078046,-0.280274688465521,0.220028524790296,0.220028524790297,1.46063768793748,1.09254621014799,"STUART","B2 LM","1","9"
-0.0323243439332074,-1.27570672543663,-1.04139152396873,-1.07822770519942,0.117391998872516,1.53390736830726,-0.409614036905133,0.220028524790297,0.220028524790296,1.09254621014799,0.264340385121634,"STUART","B2 LM","1","8"
-0.0285100790097938,-1.24822150267224,-1.09545160187411,-1.27628526549756,0.277481756167318,1.02672185583406,-0.538953385344744,0.220028524790296,0.220028524790296,0.264340385121634,-0.619079161573147,"STUART","B2 LM","1","8"
-0.0246958140863802,-1.20005565112882,-0.964162841246769,-1.53376009388514,0.168329648920862,0.927073316859478,-0.668292733784356,0.220028524790296,0.220028524790297,-0.619079161573147,-1.30004839548371,"STUART","B2 LM","1","8"
-0.0208815491629666,-1.13174286445227,-0.690001017583797,-1.43473131373607,-0.159126672818506,0.804428961198453,-0.797632082223968,0.220028524790297,0.220028524790296,-1.30004839548371,-1.76016274272057,"STUART","B2 LM","1","8"
-0.017067284239553,-1.08981455739543,-0.31930334051837,-1.25647950946775,-0.515690223156929,0.892579591829815,-0.92697143066358,0.220028524790296,0.220028524790296,-1.76016274272057,-1.92580390772585,"STUART","B2 LM","1","6"
-0.0132530193161395,-1.09661915138079,0.0861472437719411,-0.899975900931095,-0.806762509147478,0.864473593657496,-1.05631077910319,0.220028524790296,0.220028524790296,-1.92580390772585,-2.27549081162586,"STUART","B2 LM","1","6"
-0.00943875439272587,-1.03647854865725,0.564965076648118,-0.622695316513698,-1.06872756653897,0.799318779712576,-1.1856501275428,0.220028524790296,0.220028524790296,-2.27549081162586,-2.47794112441008,"STUART","B2 LM","1","6"
-0.00562448946931228,-1.00542424963583,1.08625868502137,-0.503860780334814,-1.22881732383378,0.470989619245038,-1.31498947598241,0.220028524790296,0.220028524790296,-2.47794112441008,-1.11600265658896,"STUART","B2 LM","1","6"
-0.00181022454589869,-0.805656046800955,1.32180616732336,-0.444443512245371,-1.22154051668401,0.119664642091057,-1.44432882442203,0.220028524790296,0.220028524790296,-1.11600265658896,1.33180567071116,"STUART","B2 LM","1","6"
0.0020040403775149,-0.541644471339604,1.04378290952429,-0.523666536364628,-0.988682687891572,-0.11795879700218,-1.57366817286164,0.220028524790296,0.220028524790296,1.33180567071116,2.0311794785112,"STUART","B2 LM","1","6"
0.00581830530092848,-0.242509182806768,0.619025154553492,-0.365220488126115,-0.71216401620055,-0.414349323182993,-1.70300752130125,0.220028524790296,-5.98369660803576,2.0311794785112,1.29499652293221,"STUART","B2 LM","1","6"
0.00963257022434207,0.0362123237699922,0.348724765026618,-0.147357171798161,-0.486582994557874,-0.763119209594036,1.66331119619459,-5.98369660803576,0.300676951517035,1.29499652293221,0.742859306247974,"STUART","B3 SH","0","3"
0.0134468351477557,0.200356475740341,0.19426739958269,-0.226580195917417,-0.0790817941711047,-0.878098293026248,1.48852829289782,0.300676951517035,0.300676951517035,0.742859306247974,1.36861481849011,"STUART","B3 SH","0","3"
0.0172611000711692,0.293452661098854,-0.0914787264885761,-0.127551415768347,0.495785970660231,-0.936865380113822,1.31374538960105,0.300676951517035,0.300676951517035,1.36861481849011,2.06798862629014,"STUART","B3 SH","0","2"
0.0210753649945828,0.366401911324245,-0.523959349731574,0.24875794879812,1.1434218069892,-1.02501601074518,1.13896248630427,0.300676951517035,-0.00950930512426762,2.06798862629014,0.00667635066898902,"STUART","B3 SH","0","3"
0.0248896299179964,0.366401911324245,-0.523959349731574,0.24875794879812,1.1434218069892,-1.02501601074518,1.13896248630427,-0.00950930512426762,0.300676951517035,0.00667635066898902,1.23978280126379,"STUART","B3 SH","0","3"
0.02870389484141,0.323939910621491,-0.782675436850154,0.209146436738492,1.25985072138542,-1.01862828388784,0.9641795830075,0.300676951517035,0.300676951517035,1.23978280126379,-0.508651718236299,"STUART","B3 SH","0","3"
0.0325181597648236,0.253992687154346,-0.674555281039404,-0.206774439887603,0.641322113655506,-0.922812381027663,0.789396679710727,0.300676951517035,0.300676951517035,-0.508651718236299,-1.85218561216795,"STUART","B3 SH","0","3"
0.0363324246882372,0.174238842943595,-0.284550433293486,-0.00871687958946246,0.0446239273748788,-0.760564118851098,0.614613776413955,0.300676951517035,0.300676951517035,-1.85218561216795,-1.53930785604688,"STUART","B3 SH","0","2"
0.0401466896116508,0.0950186923787553,0.0398100341387627,-0.563278048424256,0.0446239273748788,-0.605981128903346,0.439830873117182,0.300676951517035,0.300676951517035,-1.53930785604688,0.153912941784786,"STUART","B3 SH","0","2"
0.0439609545350644,0.0307753197522786,0.00891856104997709,-0.186968683857789,0.0519007345246427,-0.502499953814356,0.265047969820409,0.300676951517035,0.300676951517035,0.153912941784786,0.706050158469025,"STUART","B3 SH","0","2"
0.047775219458478,0.0969199759923115,-0.137815936121755,-0.0285226356192764,0.0955615774232249,-0.494834681585541,0.0902650665236371,0.300676951517035,-0.00950930512426762,0.706050158469025,0.00667635066898902,"STUART","B3 SH","0","2"
0.0515894843818915,0.0969199759923115,-0.137815936121755,-0.0285226356192764,0.0955615774232249,-0.494834681585541,0.0902650665236371,-0.00950930512426762,0.300676951517035,0.00667635066898902,-0.177369388225757,"STUART","B3 SH","0","2"
0.0554037493053051,0.063730902387252,-0.0992015947607726,-0.186968683857789,-0.0790817941711047,-0.521663134386391,-0.0845178367731357,0.300676951517035,0.300676951517035,-0.177369388225757,-0.821529474357369,"STUART","B3 SH","0","2"
0.0592180142287187,0.0536574348206915,0.0745629413636465,-0.167162927827975,-0.47930618740811,-0.513997862157577,-0.259300740069908,0.300676951517035,0.300676951517035,-0.821529474357369,-0.490247144346824,"STUART","B3 SH","0","2"
0.0630322791521323,0.110796010785984,0.178821663038298,-0.345414732096301,-0.632119137553149,-0.620034127989505,-0.434083643366681,0.300676951517035,0.300676951517035,-0.490247144346824,0.264340385121634,"STUART","B3 SH","0","2"
0.0668465440755459,0.149455444261627,0.124761585132923,-0.226580195917417,-0.603011908954094,-0.715850030849682,-0.608866546663454,0.300676951517035,0.300676951517035,0.264340385121634,0.871691323474294,"STUART","B3 SH","0","2"
0.0706608089989595,0.18131028375191,-0.0567258192636923,-0.226580195917417,-0.370154080161654,-0.872988111540372,-0.783649449960226,0.300676951517035,0.300676951517035,0.871691323474294,1.07414163625852,"STUART","B3 SH","0","2"
0.0744750739223731,0.283112346709338,-0.280688999157388,-0.186968683857789,0.037347120225115,-0.849992294853929,-0.958432353256999,0.300676951517035,0.300676951517035,1.07414163625852,0.853286749584819,"STUART","B3 SH","0","2"
0.0782893388457866,0.335647814978653,-0.458314969417905,0.0507003884999798,0.444848320611884,-0.747788665136407,-1.13321525655377,0.300676951517035,0.300676951517035,0.853286749584819,0.319554106790058,"STUART","B3 SH","0","2"
0.0821036037692002,0.296721534680055,-0.523959349731574,0.268563704827934,0.67042934225456,-0.520385589014922,-1.30799815985054,0.300676951517035,0.300676951517035,0.319554106790058,-0.453437996567876,"STUART","B3 SH","0","2"
0.0859178686926138,0.105092159945316,-0.427423496329119,0.228952192768306,0.524893199259286,-0.11795879700218,-1.48278106314732,0.300676951517035,0.300676951517035,-0.453437996567876,-1.28164382159423,"STUART","B3 SH","0","3"
0.0897321336160274,-0.33393757552181,-0.157123106802246,0.308175216887562,0.117391998872516,0.364953353413109,-1.65756396644409,0.300676951517035,-5.90304818130902,-1.28164382159423,-1.70494902105215,"STUART","B3 SH","0","3"
0.093546398539441,-0.775168797278318,0.201990267854887,0.110117656589422,-0.261001972915198,0.716278330567089,1.66331119619459,-5.90304818130902,0.610863208158338,-1.70494902105215,-1.11600265658896,"STUART","B3 LM","1","8"
0.0973606634628546,-1.18724700362696,0.437537750156877,-0.385026244155929,-0.355600465862127,1.04716258177757,1.31374538960105,0.610863208158338,0.610863208158338,-1.11600265658896,0.0986992201163621,"STUART","B3 LM","1","8"
0.101174928386268,-1.45099173226536,0.418230579476386,-1.03861619313979,-0.290109201514253,1.23240666064057,0.9641795830075,0.610863208158338,0.610863208158338,0.0986992201163621,0.68764558457955,"STUART","B3 LM","1","8"
0.104989193309682,-1.48501470219215,0.275357516440753,-1.01881043710998,-0.268278780064962,1.05866049012079,0.614613776413955,0.610863208158338,0.610863208158338,0.68764558457955,0.614027289021651,"STUART","B3 LM","1","8"
0.108803458233095,-1.44311975098818,0.147930189949512,-0.959393169020537,-0.333770044412836,0.854253230685744,0.265047969820409,0.610863208158338,0.610863208158338,0.614027289021651,0.374767828458479,"STUART","B3 LM","1","8"
0.112617723156509,-1.4128993482885,0.0707015072275483,-0.840558632841652,-0.435645344509528,0.718833421310028,-0.0845178367731357,0.610863208158338,0.610863208158338,0.374767828458479,0.20912666345321,"STUART","B3 LM","1","8"
0.116431988079923,-1.40335957436785,0.0282257317304681,-0.563278048424256,-0.581181487504803,0.643458244393356,-0.434083643366681,0.610863208158338,0.610863208158338,0.20912666345321,0.282744959011108,"STUART","B3 LM","1","8"
0.120246253003336,-1.31790187931643,-0.0296957803110049,-0.305803220036673,-0.675779980451731,0.487597709074135,-0.783649449960226,0.610863208158338,0.610863208158338,0.282744959011108,0.742859306247974,"STUART","B3 LM","1","8"
0.12406051792675,-0.971968329207815,-0.184153145754933,-0.345414732096301,-0.573904680355039,-0.0732447090007646,-1.13321525655377,0.610863208158338,0.610863208158338,0.742859306247974,1.20297365348484,"STUART","B3 LM","1","8"
0.127874782850163,-0.616495005178551,-0.435146364601316,-0.365220488126115,-0.362877273011891,-0.282762149921684,-1.48278106314732,0.610863208158338,-5.59286192466772,1.20297365348484,0.92690504514272,"STUART","B3 LM","1","8"
0.131689047773577,-0.243042876452678,-0.628218071406226,-0.246385951947231,-0.231894744316143,-0.484614318613789,1.66331119619459,-5.59286192466772,0.337899302313992,0.92690504514272,-0.103751092667859,"STUART","B4 SH","0","3"
0.13550331269699,0.11162990710772,-0.605049466589637,-0.484055024304999,-0.188233901417561,-0.743956029022001,1.4675543445022,0.337899302313992,0.331695577181165,-0.103751092667859,-0.98717063936264,"STUART","B4 SH","0","2"
0.139317577620404,0.237648319248337,-0.396532023240334,-0.424637756215557,-0.311939622963544,-0.90109410971269,1.27529315087576,0.331695577181165,0.337899302313992,-0.98717063936264,-0.987170639362638,"STUART","B4 SH","0","2"
0.143131842543818,0.207427916548655,-0.188014579891031,-0.167162927827975,-0.42109173021,-0.832106659653363,1.07953629918337,0.337899302313992,0.331695577181165,-0.987170639362638,-0.379819701009978,"STUART","B4 SH","0","2"
0.146946107467231,0.360664704630707,-0.106924463032969,-0.00871687958946246,-0.391984501610945,-0.777172208680195,0.88727510555692,0.331695577181165,0.337899302313992,-0.379819701009978,0.135508367895311,"STUART","B4 SH","0","2"
0.150760372390645,0.463567510732826,-0.133954501985656,0.169534924678864,-0.282832394364489,-0.83593929576777,0.691518253864535,0.337899302313992,0.331695577181165,0.135508367895311,0.393172402347956,"STUART","B4 SH","0","2"
0.154574637314058,0.496222890691975,-0.215044618843719,0.347786728947191,-0.202787515717088,-0.798890479995168,0.499257060238085,0.331695577181165,0.337899302313992,0.393172402347956,0.264340385121634,"STUART","B4 SH","0","2"
0.158388902237472,0.43414764850201,-0.269104696749093,0.308175216887562,-0.144573058518978,-0.851269840225398,0.303500208545699,0.337899302313992,0.331695577181165,0.264340385121634,-0.306201405452079,"STUART","B4 SH","0","2"
0.162203167160886,0.346788669837034,-0.203460316435424,-0.0879399037087185,-0.290109201514253,-0.826996478167487,0.11123901491925,0.331695577181165,0.337899302313992,-0.306201405452079,-0.821529474357369,"STUART","B4 SH","0","2"
0.166017432084299,0.0898485351839972,-0.0296957803110049,-0.385026244155929,-0.486582994557874,-0.920257290284725,-0.0845178367731357,0.337899302313992,0.337899302313991,-0.821529474357369,-0.729506604909994,"STUART","B4 SH","0","2"
0.169831697007713,0.0122628214097583,0.124761585132923,-0.543472292394442,-0.632119137553149,-0.797612934623699,-0.280274688465521,0.337899302313991,0.331695577181165,-0.729506604909994,-0.214178536004706,"STUART","B4 SH","0","2"
0.173645961931126,0.0724367799861674,0.171098794766101,-0.642501072543512,-0.639395944702912,-0.781004844794602,-0.472535882091971,0.331695577181165,0.337899302313991,-0.214178536004706,0.172317515674261,"STUART","B4 SH","0","2"
0.17746022685454,0.219669514551727,0.136345887541217,-0.543472292394442,-0.573904680355039,-0.807833297595451,-0.668292733784356,0.337899302313991,-0.00950930512426762,0.172317515674261,0.00667635066898902,"STUART","B4 SH","0","2"
0.181274491777954,0.219669514551727,0.136345887541217,-0.543472292394442,-0.573904680355039,-0.807833297595451,-0.668292733784356,-0.00950930512426762,0.331695577181165,0.00667635066898902,0.356363254569005,"STUART","B4 SH","0","2"
0.185088756701367,0.361498600952443,0.0629786389553519,-0.206774439887603,-0.47930618740811,-0.832106659653363,-0.860553927410806,0.331695577181165,0.337899302313992,0.356363254569005,0.632431862911126,"STUART","B4 SH","0","2"
0.188903021624781,0.53188029740937,-0.0683101216719869,-0.147357171798161,-0.0645281798715773,-1.04162410057428,-1.05631077910319,0.337899302313992,0.331695577181165,0.632431862911126,1.29499652293221,"STUART","B4 SH","0","2"
0.192717286548194,0.556663696091339,-0.338610511198861,-1.37531404564663,0.925117592496291,-0.93942047085676,-1.24857197272964,0.331695577181165,0.337899302313992,1.29499652293221,1.6630880007217,"STUART","B4 SH","0","3"
0.196531551471608,0.364767474533645,-0.686139583447699,-0.919781656960909,1.60186065742432,-0.737568302164655,-1.44432882442203,0.337899302313992,0.331695577181165,1.6630880007217,0.41157697623743,"STUART","B4 SH","0","3"
0.200345816395021,-0.0094851946610947,-0.771091134441859,-0.78114136475221,1.63824469317314,-0.413071777811524,-1.63659001804848,0.331695577181165,-5.86582583051206,0.41157697623743,-2.51475027218903,"STUART","B4 SH","0","3"
0.204160081318435,-0.526934540224196,-0.242074657796406,-2.32599033507771,0.866903135298181,0.0570649188890753,1.66331119619459,-5.86582583051206,0.430955179306382,-2.51475027218903,-5.77235985062604,"STUART","B4 LM","1","8"
0.207974346241849,-1.04218239949792,0.970415660938428,-1.09803346122923,-0.457475765958819,0.762269963939974,1.41511947351317,0.430955179306382,0.437158904439209,-5.77235985062604,-5.69874155506814,"STUART","B4 LM","1","8"
0.211788611165262,-1.43414702656631,2.16746024312887,-1.39511980167645,-0.741271244799605,1.46364237287647,1.16343209276582,0.437158904439209,0.430955179306382,-5.69874155506814,-0.195773962115234,"STUART","B4 LM","1","8"
0.215602876088676,-1.62437545548053,2.20993601862595,-1.13764497328886,-0.952298652142753,1.39976510430302,0.915240370084404,0.430955179306382,0.437158904439209,-0.195773962115234,2.7489578602007,"STUART","B4 LM","1","8"
0.219417141012089,-1.65542975450195,1.63458233234732,-1.03861619313979,-0.930468230693462,1.18385993652475,0.663552989337051,0.437158904439209,0.430955179306382,2.7489578602007,2.25203436518489,"STUART","B4 LM","1","8"
0.223231405935503,-1.59362135913494,1.16348736774334,-0.899975900931095,-0.806762509147478,1.17108448281006,0.415361266655634,0.430955179306382,0.437158904439209,2.25203436518489,1.12935535792694,"STUART","B4 LM","1","8"
0.227045670858917,-1.4798445449974,0.927939885441348,-1.01881043710998,-0.733994437649841,1.05738294474932,0.163673885908281,0.437158904439209,0.430955179306382,1.12935535792694,-0.0853465187783841,"STUART","B4 LM","1","8"
0.23085993578233,-1.40909678106139,0.947247056121839,-1.03861619313979,-0.901361002094407,1.09698685126486,-0.0845178367731357,0.430955179306382,0.430955179306382,-0.0853465187783841,-1.15281180436791,"STUART","B4 LM","1","8"
0.234674200705744,-1.37180493755339,1.19051740669603,-1.09803346122923,-1.0832811808385,1.03438712806288,-0.332709559454553,0.430955179306382,0.437158904439208,-1.15281180436791,-2.01782677717322,"STUART","B4 LM","1","8"
0.238488465629157,-1.26726769466067,1.61527516166683,-0.999004681080165,-1.23609413098354,1.01522394749084,-0.584396940201905,0.437158904439208,0.430955179306382,-2.01782677717322,-2.22027708995744,"STUART","B4 LM","1","6"
0.242302730552571,-1.14288371931065,2.08250869213471,-0.820752876811838,-1.30158539533141,0.919408044630664,-0.832588662883322,0.430955179306382,0.437158904439208,-2.22027708995744,0.5772181412427,"STUART","B4 LM","1","6"
0.246116995475985,-0.913962501067917,1.96280423391567,-1.4743428257957,-0.872253773495352,0.322794356154632,-1.08427604363068,0.437158904439208,0.430955179306382,0.5772181412427,4.79186556193239,"STUART","B4 LM","1","6"
0.249931260399398,-0.474399071954881,0.958831358530134,-2.58346516346529,0.131945613172044,-0.0285306209993493,-1.33246776631209,0.430955179306382,-5.3261017439562,4.79186556193239,8.10468886203781,"STUART","B4 LM","1","8"
0.253745525322812,0.183745261011376,-0.740199661353074,-2.00909823860068,2.17672842225565,-0.468006228784692,1.66331119619459,-5.3261017439562,1.54142197808225,8.10468886203781,0.466790697905853,"STUART","B5 SH","0","3"
0.257559790246225,0.24198458012136,-0.836735514755528,-1.31589677755719,2.31498775810117,-0.290427422150498,0.789396679710727,1.54142197808225,1.54142197808225,0.466790697905853,-1.04238436103106,"STUART","B5 SH","0","3"
0.261374055169639,0.0555587184342478,-0.616633768997931,-0.88017014490128,1.42721728582999,0.2333661801518,-0.0845178367731357,1.54142197808225,1.54142197808225,-1.04238436103106,-1.07919350881001,"STUART","B5 SH","0","3"
0.265188320093052,-0.320895437049872,-0.388809154968137,-0.919781656960909,0.55400042785834,0.522091434103799,-0.958432353256999,1.54142197808225,-4.66230315474381,-1.07919350881001,0.356363254569007,"STUART","B5 SH","0","3"
0.269002585016466,-0.736509363802676,-0.462176403554003,-0.0483283916490905,-0.202787515717088,0.97689758634677,1.66331119619459,-4.66230315474381,0.139380098063558,0.356363254569007,1.8839428873954,"STUART","B5 LM","1","8"
0.27281684993988,-1.00298927237636,-0.856042685436019,-0.0681341476789046,-0.180957094267797,1.2643452949273,1.57941540261214,0.139380098063558,0.145583823196384,1.8839428873954,2.17841606962699,"STUART","B5 LM","1","8"
0.276631114863293,-1.15866103771788,-1.31169191349561,-0.563278048424256,0.219267298969208,0.932183498345354,1.49202395096375,0.145583823196384,0.139380098063557,2.17841606962699,1.64468342683223,"STUART","B5 LM","1","8"
0.280445379786707,-1.30429269134571,-1.65535955160835,-1.03861619313979,0.626768499355978,0.975620040975301,1.4081281573813,0.139380098063557,0.145583823196384,1.64468342683223,0.89009589736377,"STUART","B5 LM","1","8"
0.28425964471012,-1.31953631610703,-1.84070839014106,-1.39511980167645,0.976055242544637,0.778878053769072,1.32073670573292,0.145583823196384,0.139380098063558,0.89009589736377,0.20912666345321,"STUART","B5 LM","1","8"
0.288073909633534,-1.27000287459596,-1.88318416563814,-1.29609102152738,1.09976096409062,0.746939419482346,1.23684091215047,0.139380098063558,0.139380098063558,0.20912666345321,-0.324605979341554,"STUART","B5 LM","1","8"
0.291888174556948,-1.25939571338349,-1.81367835118837,-1.29609102152738,1.01243927829346,0.736719056510594,1.15294511856801,0.139380098063558,0.294473226384209,-0.324605979341554,-1.37366669104161,"STUART","B5 LM","1","8"
0.295702439480361,-0.825502779258252,-1.52407079098101,-1.23667375343793,0.597661270756923,0.652401061993638,0.981657873337177,0.294473226384209,0.145583823196384,-1.37366669104161,-0.637483735462622,"STUART","B5 LM","1","8"
0.299516704403775,-0.612392235275615,-1.38892059621757,-0.78114136475221,0.270204949017555,0.523368979475267,0.894266421688791,0.145583823196384,0.139380098063558,-0.637483735462622,-0.471842570457351,"STUART","B5 LM","1","8"
0.303330969327188,-0.335838859135366,-1.28852330867902,-0.305803220036673,-0.0499745655720498,0.243586543123552,0.81037062810634,0.139380098063558,0.139380098063558,-0.471842570457351,-0.195773962115232,"STUART","B5 LM","1","8"
0.307145234250602,-0.118392054279706,-1.24604753318194,-0.0681341476789046,-0.10818902277016,0.0289589207167571,0.726474834523889,0.139380098063558,0.145583823196384,-0.195773962115232,0.0802946462268875,"STUART","B5 LM","1","7"
0.310959499174015,0.0106283846191571,-1.26149326972633,0.268563704827934,0.0300703130753514,-0.229105244319985,0.639083382875503,0.145583823196384,0.139380098063557,0.0802946462268875,0.20912666345321,"STUART","B5 LM","1","7"
0.314773764097429,0.10209013318707,-1.30396904522341,0.743901849543471,0.262928141867791,-0.203554336890605,0.555187589293052,0.139380098063557,0.139380098063558,0.20912666345321,0.190722089563735,"STUART","B5 LM","1","7"
0.318588029020843,0.157093934568721,-1.34258338658439,0.783513361603099,0.408464284863066,-0.308313057351065,0.471291795710601,0.139380098063558,0.145583823196384,0.190722089563735,-0.0853465187783841,"STUART","B5 LM","1","7"
0.322402293944256,-0.00705021740162802,-1.3232762159039,0.387398241006818,0.262928141867791,-0.0451387108284464,0.383900344062215,0.145583823196384,0.139380098063558,-0.0853465187783841,-0.563865439904723,"STUART","B5 LM","1","7"
0.32621655886767,-0.193776281764565,-1.20357175768486,-0.266191707977045,-0.0063137226734673,0.280635358896154,0.300004550479764,0.139380098063558,0.145583823196384,-0.563865439904723,-1.20802552603633,"STUART","B5 LM","1","7"
0.330030823791083,-0.359521514672645,-0.948717104702376,-0.365220488126115,-0.391984501610945,0.531034251704082,0.212613098831378,0.145583823196384,0.139380098063557,-1.20802552603633,-1.68654444716267,"STUART","B5 LM","1","8"
0.333845088714497,-0.620030725582709,-0.593465164181342,-0.365220488126115,-0.65394955900244,0.677951969423019,0.128717305248927,0.139380098063557,0.139380098063558,-1.68654444716267,-1.79697189049952,"STUART","B5 LM","1","6"
0.337659353637911,-0.793414448797883,-0.215044618843719,-0.127551415768347,-0.901361002094407,0.959011951146204,0.0448215116664762,0.139380098063558,0.145583823196384,-1.79697189049952,-1.79697189049952,"STUART","B5 LM","1","6"
0.341473618561324,-0.917231374649119,0.163375926493905,-0.345414732096301,-1.01051310934086,1.09570930589339,-0.0425699399819102,0.145583823196384,0.139380098063558,-1.79697189049952,-1.53930785604688,"STUART","B5 LM","1","6"
0.345287883484738,-1.08274311658711,0.487736393926154,-0.365220488126115,-1.23609413098354,1.07271348920695,-0.126465733564361,0.139380098063558,0.145583823196384,-1.53930785604688,-0.821529474357367,"STUART","B5 LM","1","6"
0.349102148408151,-1.17637299559154,0.661500930050572,-0.385026244155929,-1.38890708112858,1.09315421515045,-0.213857185212747,0.145583823196384,0.139380098063558,-0.821529474357367,0.20912666345321,"STUART","B5 LM","1","6"
0.352916413331565,-1.21473222639135,0.619025154553492,-0.58308380445407,-1.2433709381333,1.37038156075923,-0.297752978795198,0.139380098063558,0.139380098063558,0.20912666345321,1.22137822737431,"STUART","B5 LM","1","6"
0.356730678254979,-1.15976178086257,0.364170501571011,-0.899975900931095,-0.821316123447006,1.49430346179172,-0.381648772377649,0.139380098063558,0.145583823196384,1.22137822737431,1.77351544405855,"STUART","B5 LM","1","6"
0.360544943178392,-1.07130205905291,-0.00652717549441572,-1.13764497328886,-0.282832394364489,1.41381810338917,-0.469040224026035,0.145583823196384,0.139380098063558,1.77351544405855,1.57106513127433,"STUART","B5 LM","1","6"
0.364359208101806,-1.01739900081595,-0.334749077062763,-1.43473131373607,0.219267298969208,1.3384429264725,-0.552936017608486,0.139380098063558,0.145583823196384,1.57106513127433,1.05573706236904,"STUART","B5 LM","1","9"
0.368173473025219,-0.968132406127833,-0.55485082282036,-1.41492555770626,0.503062777809994,1.33972047184397,-0.640327469256872,0.145583823196384,0.139380098063558,1.05573706236904,0.44838612401638,"STUART","B5 LM","1","9"
0.371987737948633,-0.815462667544561,-0.647525242086717,-1.1970622413783,0.466678742061175,1.26179020418436,-0.724223262839323,0.139380098063558,0.139380098063558,0.44838612401638,-0.103751092667859,"STUART","B5 LM","1","9"
0.375802002872047,-0.453985289998804,-0.624356637270128,-1.21686799740812,0.2410977204185,0.939848770574169,-0.808119056421774,0.139380098063558,0.145583823196384,-0.103751092667859,-0.471842570457351,"STUART","B5 LM","1","9"
0.37961626779546,0.0484872776259335,-0.523959349731574,-1.13764497328886,0.0227935059255875,0.828702323256363,-0.89551050807016,0.145583823196384,0.139380098063558,-0.471842570457351,-0.582270013794199,"STUART","B5 LM","1","8"
0.383430532718874,0.424374383611274,-0.400393457376432,-0.939587412990722,-0.180957094267797,0.730331329653249,-0.979406301652611,0.139380098063558,0.294473226384209,-0.582270013794199,-1.30004839548371,"STUART","B5 LM","1","8"
0.387244797642287,0.973078163313008,-0.12623163371346,-0.860364388871466,-0.515690223156929,0.708613058338276,-1.15069354688345,0.294473226384209,0.139380098063558,-1.30004839548371,-1.00557521325211,"STUART","B5 LM","1","8"
0.391059062565701,1.19846366115159,0.0861472437719411,-0.88017014490128,-0.726717630500077,0.865751139028965,-1.2345893404659,0.139380098063558,0.145583823196384,-1.00557521325211,-1.35526211715213,"STUART","B5 LM","1","6"
0.394873327489114,1.26324072742397,0.371893369843208,-0.820752876811838,-0.937745037843226,1.0126688567479,-1.32198079211429,0.145583823196384,0.139380098063558,-1.35526211715213,-1.70494902105215,"STUART","B5 LM","1","6"
0.398687592412528,1.06944322225272,0.73100674450034,-0.503860780334814,-1.17060286663567,1.03821976417728,-1.40587658569674,0.139380098063558,0.139380098063558,-1.70494902105215,-1.85218561216795,"STUART","B5 LM","1","6"
